date,product_id,product,our_price,competitor_price,sales,revenue
2026-04-14,2,Хлеб,72.92,57.78,183.0,13344.36
2026-04-14,5,Шоколад,79.47,92.82,271.0,21536.37
2026-04-14,5,Шоколад,79.47,92.82,271.0,21536.37
2026-04-14,5,Шоколад,79.47,92.82,271.0,21536.37
2026-04-15,4,Кофе,249.75,397.55,416.0,103896.0
2026-04-15,4,Кофе,249.75,397.55,416.0,103896.0
2026-04-15,4,Кофе,249.75,397.55,416.0,103896.0
2026-04-15,1,Молоко,93.7,87.24,270.0,25299.0
2026-04-15,1,Молоко,93.7,87.24,270.0,25299.0
2026-04-15,1,Молоко,93.7,87.24,270.0,25299.0
2026-04-15,3,Сок,78.13,107.24,311.0,24298.43
2026-04-15,3,Сок,78.13,107.24,311.0,24298.43
2026-04-15,3,Сок,78.13,107.24,311.0,24298.43
2026-04-15,2,Хлеб,72.92,57.95,198.0,14438.16
2026-04-15,2,Хлеб,72.92,57.95,198.0,14438.16
2026-04-15,2,Хлеб,72.92,57.95,198.0,14438.16
2026-04-15,5,Шоколад,79.47,94.04,241.0,19152.27
2026-04-15,5,Шоколад,79.47,94.04,241.0,19152.27
2026-04-15,5,Шоколад,79.47,94.04,241.0,19152.27
2026-04-16,4,Кофе,249.75,390.3,403.0,100649.25
2026-04-16,4,Кофе,249.75,390.3,403.0,100649.25
2026-04-16,4,Кофе,249.75,390.3,403.0,100649.25
2026-04-16,1,Молоко,93.7,87.31,257.0,24080.9
2026-04-16,1,Молоко,93.7,87.31,257.0,24080.9
2026-04-16,1,Молоко,93.7,87.31,257.0,24080.9
2026-04-16,3,Сок,78.13,109.46,334.0,26095.42
2026-04-16,3,Сок,78.13,109.46,334.0,26095.42
2026-04-16,3,Сок,78.13,109.46,334.0,26095.42
2026-04-16,2,Хлеб,72.92,57.65,216.0,15750.72
2026-04-16,2,Хлеб,72.92,57.65,216.0,15750.72
2026-04-16,2,Хлеб,72.92,57.65,216.0,15750.72
2026-04-16,5,Шоколад,79.47,94.87,286.0,22728.42
2026-04-16,5,Шоколад,79.47,94.87,286.0,22728.42
2026-04-16,5,Шоколад,79.47,94.87,286.0,22728.42
2026-04-17,4,Кофе,250.58,390.48,410.0,102737.8
2026-04-17,4,Кофе,250.58,390.48,410.0,102737.8
2026-04-17,4,Кофе,250.58,390.48,410.0,102737.8
2026-04-17,1,Молоко,96.71,86.69,252.0,24370.92
2026-04-17,1,Молоко,96.71,86.69,252.0,24370.92
2026-04-17,1,Молоко,96.71,86.69,252.0,24370.92
2026-04-17,3,Сок,78.66,110.67,338.0,26587.08
2026-04-17,3,Сок,78.66,110.67,338.0,26587.08
2026-04-17,3,Сок,78.66,110.67,338.0,26587.08
2026-04-17,2,Хлеб,75.18,57.34,175.0,13156.5
2026-04-17,2,Хлеб,75.18,57.34,175.0,13156.5
2026-04-17,2,Хлеб,75.18,57.34,175.0,13156.5
2026-04-17,5,Шоколад,80.05,95.56,259.0,20732.95
2026-04-17,5,Шоколад,80.05,95.56,259.0,20732.95
2026-04-17,5,Шоколад,80.05,95.56,259.0,20732.95
2026-04-18,4,Кофе,250.58,391.68,402.0,100733.16
2026-04-18,4,Кофе,250.58,391.68,402.0,100733.16
2026-04-18,4,Кофе,250.58,391.68,402.0,100733.16
2026-04-18,1,Молоко,96.71,87.27,294.0,28432.74
2026-04-18,1,Молоко,96.71,87.27,294.0,28432.74
2026-04-18,1,Молоко,96.71,87.27,294.0,28432.74
2026-04-18,3,Сок,78.66,105.34,324.0,25485.84
2026-04-18,3,Сок,78.66,105.34,324.0,25485.84
2026-04-18,3,Сок,78.66,105.34,324.0,25485.84
2026-04-18,2,Хлеб,75.18,57.93,231.0,17366.58
2026-04-18,2,Хлеб,75.18,57.93,231.0,17366.58
2026-04-18,2,Хлеб,75.18,57.93,231.0,17366.58
2026-04-18,5,Шоколад,80.05,95.63,238.0,19051.9
2026-04-18,5,Шоколад,80.05,95.63,238.0,19051.9
2026-04-18,5,Шоколад,80.05,95.63,238.0,19051.9
2026-04-19,4,Кофе,250.58,398.11,410.0,102737.8
2026-04-19,4,Кофе,250.58,398.11,410.0,102737.8
2026-04-19,4,Кофе,250.58,398.11,410.0,102737.8
2026-04-19,1,Молоко,96.71,86.98,265.0,25628.15
2026-04-19,1,Молоко,96.71,86.98,265.0,25628.15
2026-04-19,1,Молоко,96.71,86.98,265.0,25628.15
2026-04-19,3,Сок,78.66,104.87,307.0,24148.62
2026-04-19,3,Сок,78.66,104.87,307.0,24148.62
2026-04-19,3,Сок,78.66,104.87,307.0,24148.62
2026-04-19,2,Хлеб,75.18,59.48,190.0,14284.2
2026-04-19,2,Хлеб,75.18,59.48,190.0,14284.2
2026-04-19,2,Хлеб,75.18,59.48,190.0,14284.2
2026-04-19,5,Шоколад,80.05,94.75,276.0,22093.8
2026-04-19,5,Шоколад,80.05,94.75,276.0,22093.8
2026-04-19,5,Шоколад,80.05,94.75,276.0,22093.8
2026-04-20,4,Кофе,250.9,398.47,409.0,102618.1
2026-04-20,4,Кофе,250.9,398.47,409.0,102618.1
2026-04-20,4,Кофе,250.9,398.47,409.0,102618.1
2026-04-20,1,Молоко,99.31,87.41,273.0,27111.63
2026-04-20,1,Молоко,99.31,87.41,273.0,27111.63
2026-04-20,1,Молоко,99.31,87.41,273.0,27111.63
2026-04-20,3,Сок,78.73,105.3,296.0,23304.08
2026-04-20,3,Сок,78.73,105.3,296.0,23304.08
2026-04-20,3,Сок,78.73,105.3,296.0,23304.08
2026-04-20,2,Хлеб,77.7,59.18,188.0,14607.6
2026-04-20,2,Хлеб,77.7,59.18,188.0,14607.6
2026-04-20,2,Хлеб,77.7,59.18,188.0,14607.6
2026-04-20,5,Шоколад,80.87,95.02,262.0,21187.94
2026-04-20,5,Шоколад,80.87,95.02,262.0,21187.94
2026-04-20,5,Шоколад,80.87,95.02,262.0,21187.94
2026-04-21,4,Кофе,250.9,409.45,415.0,104123.5
2026-04-21,4,Кофе,250.9,409.45,415.0,104123.5
2026-04-21,4,Кофе,250.9,409.45,415.0,104123.5
2026-04-21,1,Молоко,99.31,85.9,238.0,23635.78
2026-04-21,1,Молоко,99.31,85.9,238.0,23635.78
2026-04-21,1,Молоко,99.31,85.9,238.0,23635.78
2026-04-21,3,Сок,78.73,106.01,320.0,25193.6
2026-04-21,3,Сок,78.73,106.01,320.0,25193.6
2026-04-21,3,Сок,78.73,106.01,320.0,25193.6
2026-04-21,2,Хлеб,77.7,59.24,179.0,13908.3
2026-04-21,2,Хлеб,77.7,59.24,179.0,13908.3
2026-04-21,2,Хлеб,77.7,59.24,179.0,13908.3
2026-04-21,5,Шоколад,80.87,95.59,265.0,21430.55
2026-04-21,5,Шоколад,80.87,95.59,265.0,21430.55
2026-04-21,5,Шоколад,80.87,95.59,265.0,21430.55
2026-04-22,4,Кофе,250.9,404.17,403.0,101112.7
2026-04-22,4,Кофе,250.9,404.17,403.0,101112.7
2026-04-22,4,Кофе,250.9,404.17,403.0,101112.7
2026-04-22,1,Молоко,99.31,84.24,246.0,24430.26
2026-04-22,1,Молоко,99.31,84.24,246.0,24430.26
2026-04-22,1,Молоко,99.31,84.24,246.0,24430.26
2026-04-22,3,Сок,78.73,106.45,319.0,25114.87
2026-04-22,3,Сок,78.73,106.45,319.0,25114.87
2026-04-22,3,Сок,78.73,106.45,319.0,25114.87
2026-04-22,2,Хлеб,77.7,59.58,244.0,18958.8
2026-04-22,2,Хлеб,77.7,59.58,244.0,18958.8
2026-04-22,2,Хлеб,77.7,59.58,244.0,18958.8
2026-04-22,5,Шоколад,80.87,97.31,280.0,22643.6
2026-04-22,5,Шоколад,80.87,97.31,280.0,22643.6
2026-04-22,5,Шоколад,80.87,97.31,280.0,22643.6
2026-04-23,4,Кофе,251.05,394.04,401.0,100671.05
2026-04-23,4,Кофе,251.05,394.04,401.0,100671.05
2026-04-23,4,Кофе,251.05,394.04,401.0,100671.05
2026-04-23,1,Молоко,98.71,86.27,228.0,22505.88
2026-04-23,1,Молоко,98.71,86.27,228.0,22505.88
2026-04-23,1,Молоко,98.71,86.27,228.0,22505.88
2026-04-23,3,Сок,79.02,108.19,343.0,27103.86
2026-04-23,3,Сок,79.02,108.19,343.0,27103.86
2026-04-23,3,Сок,79.02,108.19,343.0,27103.86
2026-04-23,2,Хлеб,81.86,61.24,159.0,13015.74
2026-04-23,2,Хлеб,81.86,61.24,159.0,13015.74
2026-04-23,2,Хлеб,81.86,61.24,159.0,13015.74
2026-04-23,5,Шоколад,80.63,96.93,261.0,21044.43
2026-04-23,5,Шоколад,80.63,96.93,261.0,21044.43
2026-04-23,5,Шоколад,80.63,96.93,261.0,21044.43
2026-04-24,4,Кофе,251.05,388.35,399.0,100168.95
2026-04-24,4,Кофе,251.05,388.35,399.0,100168.95
2026-04-24,4,Кофе,251.05,388.35,399.0,100168.95
2026-04-24,1,Молоко,98.71,84.88,250.0,24677.5
2026-04-24,1,Молоко,98.71,84.88,250.0,24677.5
2026-04-24,1,Молоко,98.71,84.88,250.0,24677.5
2026-04-24,3,Сок,79.02,106.7,333.0,26313.66
2026-04-24,3,Сок,79.02,106.7,333.0,26313.66
2026-04-24,3,Сок,79.02,106.7,333.0,26313.66
2026-04-24,2,Хлеб,81.86,60.56,196.0,16044.56
2026-04-24,2,Хлеб,81.86,60.56,196.0,16044.56
2026-04-24,2,Хлеб,81.86,60.56,196.0,16044.56
2026-04-24,5,Шоколад,80.63,97.73,250.0,20157.5
2026-04-24,5,Шоколад,80.63,97.73,250.0,20157.5
2026-04-24,5,Шоколад,80.63,97.73,250.0,20157.5
